id,gender,entity_code,person_query_id,approved,current_situation,score_risk,score_nosis,socioeconomic_level,cda,rate,term,min_term,max_amount,birthday,informed,tries,created_at,updated_at
768749,0,027,707915,1,5,518.75,1,C2,Aprobado,107,4,4,18000.00,1987-05-01,0,1,"2022-08-30 15:49:38","2022-08-30 15:49:47"
768748,0,014,707914,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:49:33","2022-08-30 15:49:41"
768747,1,011,707913,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:49:14","2022-08-30 15:49:21"
768746,0,007,707912,1,1,437.5,199,D1,Aprobado,107,4,4,5000.00,1993-07-24,0,1,"2022-08-30 15:49:08","2022-08-30 15:49:15"
768745,1,011,707911,1,5,481.25,1,C1,Aprobado,107,4,4,18000.00,1988-05-09,1,1,"2022-08-30 15:49:06","2022-08-30 16:22:11"
768744,0,011,707910,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:48:28","2022-08-30 15:48:35"
768743,0,017,707909,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:48:24","2022-08-30 15:50:09"
768742,1,072,707907,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:48:05","2022-08-30 15:48:12"
768741,0,014,707903,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:47:42","2022-08-30 15:47:49"
768740,0,007,707904,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,5,"2022-08-30 15:47:41","2022-08-30 15:57:32"
768739,1,034,707902,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:47:34","2022-08-30 15:47:41"
768738,1,285,707901,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:47:24","2022-08-30 15:51:06"
768737,0,011,707900,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:47:05","2022-08-30 15:47:12"
768736,1,027,707899,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:47:03","2022-08-30 15:47:09"
768735,1,011,707898,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:46:59","2022-08-30 15:47:06"
768734,0,020,704047,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:46:52","2022-08-30 15:46:56"
768733,1,011,707896,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:46:42","2022-08-30 15:46:48"
768732,0,027,707895,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:46:24","2022-08-30 15:46:30"
768731,1,011,707893,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:45:51","2022-08-30 15:45:57"
768730,0,072,707892,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:45:22","2022-08-30 15:45:29"
768729,0,011,707891,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:45:21","2022-08-30 15:45:28"
768728,1,020,707847,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 15:45:10","2022-08-30 17:26:37"
768727,1,027,707888,1,1,518.75,1,C3,Aprobado,1000,4,4,14000.00,1992-03-10,0,1,"2022-08-30 15:44:48","2022-08-30 15:44:55"
768726,0,011,707886,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 15:44:42","2022-08-30 17:18:22"
768725,0,285,707885,1,2,635,27,C3,Aprobado,1000,4,4,20000.00,1972-08-12,0,1,"2022-08-30 15:44:19","2022-08-30 15:44:27"
768724,0,014,707884,1,4,493.75,1,C2,Aprobado,107,4,4,12000.00,1983-09-17,0,1,"2022-08-30 15:43:55","2022-08-30 15:44:03"
768723,0,014,707883,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:43:54","2022-08-30 15:44:01"
768722,1,150,707882,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:43:42","2022-08-30 15:43:50"
768721,0,285,707880,1,1,610,225,D1,Aprobado,107,4,4,13000.00,1991-10-11,0,1,"2022-08-30 15:43:30","2022-08-30 15:43:36"
768720,0,017,707881,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:43:29","2022-08-30 15:43:37"
768719,1,017,707879,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:43:15","2022-08-30 15:43:23"
768718,0,285,707877,1,4,528.75,1,C3,Aprobado,107,4,4,14000.00,1988-12-27,0,1,"2022-08-30 15:42:23","2022-08-30 15:42:32"
768717,1,011,707876,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:42:21","2022-08-30 15:42:30"
768716,0,011,707875,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:42:16","2022-08-30 15:42:23"
768715,1,011,707871,1,1,561.25,581,C2,Aprobado,1000,4,4,18000.00,1957-09-21,0,1,"2022-08-30 15:41:42","2022-08-30 15:41:48"
768714,0,011,707869,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:41:30","2022-08-30 15:41:37"
768713,1,011,707867,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:41:17","2022-08-30 15:41:25"
768712,0,285,707866,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:41:17","2022-08-30 15:41:23"
768711,1,017,707864,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:40:53","2022-08-30 15:41:01"
768710,0,011,707863,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:40:40","2022-08-30 15:40:47"
768709,1,034,707862,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:40:22","2022-08-30 15:40:29"
768708,0,011,707861,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:40:13","2022-08-30 15:40:21"
768707,1,011,707860,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:39:59","2022-08-30 15:41:19"
768706,0,011,707858,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:39:40","2022-08-30 15:39:46"
768705,0,017,707859,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:39:39","2022-08-30 15:39:46"
768704,0,034,707857,1,5,415,1,C2,Aprobado,107,4,4,5000.00,1980-06-20,0,1,"2022-08-30 15:39:35","2022-08-30 15:39:43"
768703,0,014,707856,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:39:34","2022-08-30 15:47:51"
768702,1,072,707855,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:39:16","2022-08-30 15:39:22"
768701,0,011,707854,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:39:13","2022-08-30 15:39:20"
768700,0,014,707853,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:38:36","2022-08-30 15:38:45"
768699,0,011,707835,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:38:31","2022-08-30 15:38:35"
768698,1,285,707851,1,1,526.25,197,D1,Aprobado,107,4,4,8000.00,1991-02-20,0,1,"2022-08-30 15:38:23","2022-08-30 15:38:30"
768697,0,011,707850,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:37:59","2022-08-30 15:38:05"
768696,1,285,707849,1,1,657.5,149,D1,Aprobado,107,4,4,13000.00,1977-07-15,0,1,"2022-08-30 15:37:50","2022-08-30 15:37:57"
768695,0,011,707848,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:37:40","2022-08-30 15:37:47"
768694,0,020,707847,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:37:35","2022-08-30 15:37:41"
768693,0,014,707845,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:37:24","2022-08-30 15:37:31"
768692,0,259,707843,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:36:48","2022-08-30 15:36:55"
768691,1,011,707839,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:36:10","2022-08-30 15:36:17"
768690,1,007,707838,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:35:36","2022-08-30 15:35:43"
768689,1,011,707828,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:35:27","2022-08-30 15:35:31"
768688,0,011,707834,1,1,458.75,10,D1,Aprobado,107,4,4,5000.00,1999-07-06,0,1,"2022-08-30 15:34:41","2022-08-30 15:34:48"
768687,0,011,707832,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:34:27","2022-08-30 15:34:35"
768686,1,011,707830,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:34:11","2022-08-30 15:34:18"
768685,0,011,707829,1,1,487.5,445,D1,Aprobado,107,4,4,5000.00,1951-07-25,0,1,"2022-08-30 15:34:10","2022-08-30 15:34:18"
768684,1,011,707828,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:33:43","2022-08-30 15:33:51"
768683,1,285,707777,1,1,691.25,361,C1,Aprobado,1000,4,4,30000.00,1975-11-20,0,1,"2022-08-30 15:32:46","2022-08-30 15:32:50"
768682,1,014,707826,1,1,577.5,233,C3,Aprobado,1000,4,4,14000.00,1993-02-19,0,1,"2022-08-30 15:32:23","2022-08-30 15:32:30"
768681,1,011,707825,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:31:48","2022-08-30 15:31:55"
768680,1,011,707824,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:31:41","2022-08-30 15:31:47"
768679,0,011,707823,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:31:37","2022-08-30 15:31:43"
768678,1,072,707822,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:31:36","2022-08-30 15:31:43"
768677,0,285,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:31:31","2022-08-30 15:31:33"
768676,1,285,707821,1,1,482.5,1,D1,Aprobado,107,4,4,5000.00,1992-06-11,0,1,"2022-08-30 15:30:58","2022-08-30 15:31:05"
768675,0,285,707731,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:30:08","2022-08-30 15:30:12"
768674,0,285,707817,1,1,685,87,C3,Observado,1000,4,4,20000.00,1980-01-07,0,1,"2022-08-30 15:29:44","2022-08-30 15:29:53"
768673,0,017,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:29:30","2022-08-30 15:29:31"
768672,0,072,707812,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:29:02","2022-08-30 15:29:08"
768671,0,072,707810,1,2,426.25,1,C2,Aprobado,1000,4,4,12000.00,1990-02-16,0,1,"2022-08-30 15:28:43","2022-08-30 15:28:51"
768670,1,011,707808,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:28:33","2022-08-30 15:28:40"
768669,1,017,707807,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:28:32","2022-08-30 15:28:38"
768668,1,285,707805,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,9,"2022-08-30 15:28:25","2022-08-30 19:24:05"
768667,0,011,707806,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:28:25","2022-08-30 15:28:33"
768666,1,020,707804,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:28:10","2022-08-30 15:28:16"
768665,1,011,707803,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:27:59","2022-08-30 15:34:02"
768664,1,072,707797,1,1,558.75,376,C1,Aprobado,1000,4,4,24000.00,1988-04-05,0,1,"2022-08-30 15:27:16","2022-08-30 15:27:23"
768663,0,285,707794,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:26:42","2022-08-30 15:26:50"
768662,1,011,648942,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:26:38","2022-08-30 15:26:41"
768661,0,011,707793,1,5,430,1,C3,Aprobado,107,4,4,8000.00,1963-12-12,0,1,"2022-08-30 15:26:34","2022-08-30 15:26:42"
768660,0,011,707792,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:26:07","2022-08-30 15:26:14"
768659,0,027,707790,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:26:00","2022-08-30 15:26:07"
768658,1,072,707747,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:25:55","2022-08-30 15:28:08"
768657,0,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:25:20","2022-08-30 15:25:21"
768656,0,007,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:25:16","2022-08-30 15:25:17"
768655,1,007,707783,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:25:14","2022-08-30 15:25:21"
768654,1,017,707782,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:24:50","2022-08-30 15:31:12"
768653,1,285,707780,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 15:24:45","2022-08-30 15:35:59"
768652,1,007,707778,1,5,452.5,1,C1,Aprobado,107,4,4,18000.00,1990-11-26,0,1,"2022-08-30 15:24:28","2022-08-30 15:24:37"
768651,0,011,707776,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:24:07","2022-08-30 15:24:15"
768650,1,011,707774,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:23:51","2022-08-30 15:24:00"
768649,0,072,707770,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:23:07","2022-08-30 15:23:14"
768648,0,015,707769,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:22:57","2022-08-30 15:23:05"
768647,0,011,707768,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:22:51","2022-08-30 15:25:20"
768646,1,011,707767,1,1,488.75,265,C3,Aprobado,1000,4,4,8000.00,1974-02-08,0,1,"2022-08-30 15:22:48","2022-08-30 15:22:57"
768645,0,011,707766,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:22:42","2022-08-30 15:22:49"
768644,1,285,707765,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:22:31","2022-08-30 15:22:38"
768643,1,017,707762,1,1,438.75,123,C3,Aprobado,1000,4,4,8000.00,1990-09-29,0,1,"2022-08-30 15:22:18","2022-08-30 15:22:27"
768642,0,285,707759,1,1,711.25,229,C3,Aprobado,1000,4,4,26000.00,1984-06-03,1,1,"2022-08-30 15:21:43","2022-08-30 16:18:38"
768641,0,027,707757,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:20:44","2022-08-30 15:20:52"
768640,0,017,707755,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:20:36","2022-08-30 15:26:03"
768639,1,027,707754,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:20:31","2022-08-30 15:20:38"
768638,1,007,707752,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:20:11","2022-08-30 15:20:18"
768637,1,285,707750,1,5,556.25,1,C3,Aprobado,107,4,4,14000.00,1974-04-15,0,1,"2022-08-30 15:18:51","2022-08-30 15:18:59"
768636,0,011,707749,1,1,428.75,98,C3,Aprobado,1000,4,4,8000.00,2000-03-19,0,1,"2022-08-30 15:18:40","2022-08-30 15:18:47"
768635,1,072,707747,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,4,"2022-08-30 15:18:37","2022-08-30 15:50:42"
768634,0,072,707746,1,5,461.25,1,C3,Aprobado,107,4,4,8000.00,1947-01-14,0,1,"2022-08-30 15:18:14","2022-08-30 15:18:23"
768633,0,011,707745,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 15:18:11","2022-08-30 15:33:16"
768632,0,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:17:50","2022-08-30 15:17:51"
768631,1,014,707743,1,1,577.5,462,C3,Aprobado,1000,4,4,14000.00,1992-01-22,0,1,"2022-08-30 15:17:38","2022-08-30 15:17:45"
768630,0,011,707739,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:17:18","2022-08-30 15:17:25"
768629,0,014,707738,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:17:17","2022-08-30 15:17:24"
768628,0,011,707737,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:16:56","2022-08-30 15:18:34"
768627,1,285,707736,1,1,540,320,D1,Aprobado,107,4,4,8000.00,1995-03-27,0,1,"2022-08-30 15:16:35","2022-08-30 15:16:41"
768626,0,011,707735,1,3,425,259,C3,Aprobado,107,4,4,8000.00,1993-01-21,0,1,"2022-08-30 15:16:34","2022-08-30 15:16:41"
768625,0,011,590749,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:16:14","2022-08-30 15:16:18"
768624,0,285,707734,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:16:11","2022-08-30 15:16:19"
768623,0,011,707733,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:15:46","2022-08-30 15:18:03"
768622,0,285,707732,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:15:40","2022-08-30 15:15:48"
768621,1,017,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3,"2022-08-30 15:15:38","2022-08-30 16:53:44"
768620,0,285,707731,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:15:28","2022-08-30 15:15:37"
768619,0,285,707730,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:15:12","2022-08-30 15:31:15"
768618,1,027,707728,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:14:32","2022-08-30 15:14:39"
768617,0,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:14:31","2022-08-30 15:14:32"
768616,1,011,707727,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:14:23","2022-08-30 15:14:30"
768615,1,011,707726,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:14:16","2022-08-30 15:14:23"
768614,1,011,707724,1,1,480,225,C2,Aprobado,1000,4,4,12000.00,1988-12-30,0,1,"2022-08-30 15:13:51","2022-08-30 15:13:59"
768613,1,285,707723,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:13:47","2022-08-30 15:30:30"
768612,1,007,707722,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:13:45","2022-08-30 15:13:51"
768611,0,011,707721,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:13:43","2022-08-30 15:13:50"
768610,1,014,707719,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:13:39","2022-08-30 15:13:45"
768609,1,285,707717,1,1,518.75,415,D2,Aprobado,107,4,4,5000.00,1977-10-01,0,1,"2022-08-30 15:13:18","2022-08-30 15:13:27"
768608,0,011,707716,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:13:18","2022-08-30 15:13:25"
768607,0,014,707715,1,1,587.5,400,C2,Aprobado,1000,4,4,18000.00,1994-06-27,0,1,"2022-08-30 15:13:11","2022-08-30 15:13:18"
768606,0,020,707713,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:12:37","2022-08-30 15:15:05"
768605,0,072,707712,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:12:07","2022-08-30 15:12:13"
768604,0,014,707710,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:11:52","2022-08-30 15:41:53"
768603,0,014,707709,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:11:46","2022-08-30 15:11:53"
768602,0,011,619981,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:11:34","2022-08-30 15:11:38"
768601,0,285,707708,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:11:22","2022-08-30 15:11:28"
768600,0,011,707704,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:11:03","2022-08-30 15:11:11"
768599,1,014,707701,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:10:48","2022-08-30 15:10:55"
768598,1,014,707699,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:10:32","2022-08-30 15:10:40"
768597,1,014,707697,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:10:26","2022-08-30 15:10:34"
768596,1,011,707696,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:10:22","2022-08-30 15:10:29"
768595,0,011,707695,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:10:14","2022-08-30 15:10:22"
768594,1,007,707694,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:09:34","2022-08-30 15:09:42"
768593,1,285,707693,1,1,566.25,451,C3,Aprobado,1000,4,4,14000.00,1982-08-08,0,1,"2022-08-30 15:09:23","2022-08-30 15:09:30"
768592,1,011,707613,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2,"2022-08-30 15:08:34","2022-08-30 15:11:41"
768591,0,285,707691,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:08:14","2022-08-30 15:08:22"
768590,0,011,707690,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:08:03","2022-08-30 15:08:10"
768589,1,027,707689,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:07:48","2022-08-30 15:07:56"
768588,0,011,707688,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:07:44","2022-08-30 15:07:52"
768587,0,011,707684,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,9,"2022-08-30 15:06:56","2022-08-30 18:25:37"
768586,1,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:06:53","2022-08-30 15:06:55"
768585,1,014,707678,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:06:23","2022-08-30 15:06:29"
768584,0,014,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,"2022-08-30 15:06:03","2022-08-30 15:06:04"
768583,1,285,707676,1,5,578.75,1,C2,Aprobado,107,4,4,18000.00,1987-03-30,0,1,"2022-08-30 15:05:44","2022-08-30 15:05:53"
